# Im(epsi1)     Re(Lambda)      Im(Lambda)      Eq(det).Opt det SIN kz, R=0.5 \mum, Re(epsi1)=4.90solve_det_sinkz_vs_mu.py
0.000000000e+00	4.468209651e+01	1.352816262e-01	1.234785215e-11
-1.000000000e-04	4.468209711e+01	1.349042242e-01	8.036958722e-12
-2.000000000e-04	4.468209772e+01	1.345268221e-01	5.175167532e-12
-3.000000000e-04	4.468209832e+01	1.341494200e-01	7.123014470e-12
-4.000000000e-04	4.468209893e+01	1.337720179e-01	1.131773320e-11
-5.000000000e-04	4.468209955e+01	1.333946158e-01	5.936815045e-12
-6.000000000e-04	4.468210016e+01	1.330172136e-01	5.783722735e-12
-7.000000000e-04	4.468210078e+01	1.326398114e-01	6.664419331e-12
-8.000000000e-04	4.468210140e+01	1.322624092e-01	2.744760206e-12
-9.000000000e-04	4.468210203e+01	1.318850069e-01	1.435541626e-11
-1.000000000e-03	4.468210266e+01	1.315076046e-01	7.116676986e-12
-1.100000000e-03	4.468210329e+01	1.311302023e-01	6.446204665e-12
-1.200000000e-03	4.468210392e+01	1.307527999e-01	8.309995435e-12
-1.300000000e-03	4.468210456e+01	1.303753975e-01	8.341837021e-12
-1.400000000e-03	4.468210520e+01	1.299979951e-01	5.695208770e-12
-1.500000000e-03	4.468210585e+01	1.296205926e-01	6.295423814e-12
-1.600000000e-03	4.468210650e+01	1.292431901e-01	6.660863480e-12
-1.700000000e-03	4.468210715e+01	1.288657876e-01	9.606222236e-12
-1.800000000e-03	4.468210780e+01	1.284883851e-01	8.215816321e-12
-1.900000000e-03	4.468210846e+01	1.281109825e-01	9.132116753e-12
-2.000000000e-03	4.468210912e+01	1.277335799e-01	8.512445020e-12
-2.100000000e-03	4.468210978e+01	1.273561773e-01	9.123709338e-12
-2.200000000e-03	4.468211045e+01	1.269787746e-01	1.463329011e-11
-2.300000000e-03	4.468211112e+01	1.266013719e-01	7.157980901e-12
-2.400000000e-03	4.468211179e+01	1.262239692e-01	4.065570414e-12
-2.500000000e-03	4.468211247e+01	1.258465664e-01	5.137153495e-12
-2.600000000e-03	4.468211314e+01	1.254691636e-01	7.165398181e-12
-2.700000000e-03	4.468211383e+01	1.250917608e-01	1.035573775e-11
-2.800000000e-03	4.468211451e+01	1.247143580e-01	7.063873966e-12
-2.900000000e-03	4.468211520e+01	1.243369551e-01	9.737930912e-12
-3.000000000e-03	4.468211589e+01	1.239595522e-01	9.605112233e-12
-3.100000000e-03	4.468211659e+01	1.235821493e-01	8.686810050e-12
-3.200000000e-03	4.468211729e+01	1.232047463e-01	1.148705154e-11
-3.300000000e-03	4.468211799e+01	1.228273433e-01	7.947251476e-12
-3.400000000e-03	4.468211869e+01	1.224499403e-01	1.193063435e-11
-3.500000000e-03	4.468211940e+01	1.220725372e-01	1.236021888e-11
-3.600000000e-03	4.468212011e+01	1.216951342e-01	1.176059682e-11
-3.700000000e-03	4.468212082e+01	1.213177311e-01	6.436982362e-12
-3.800000000e-03	4.468212154e+01	1.209403279e-01	6.778019963e-12
-3.900000000e-03	4.468212226e+01	1.205629248e-01	1.340052119e-11
-4.000000000e-03	4.468212299e+01	1.201855216e-01	9.223997452e-12
-4.100000000e-03	4.468212371e+01	1.198081183e-01	5.397660141e-12
-4.200000000e-03	4.468212444e+01	1.194307151e-01	1.034019207e-11
-4.300000000e-03	4.468212518e+01	1.190533118e-01	8.198853939e-12
-4.400000000e-03	4.468212591e+01	1.186759085e-01	8.978693644e-12
-4.500000000e-03	4.468212665e+01	1.182985052e-01	8.479885824e-12
-4.600000000e-03	4.468212739e+01	1.179211018e-01	8.278815351e-12
-4.700000000e-03	4.468212814e+01	1.175436984e-01	5.495437729e-12
-4.800000000e-03	4.468212889e+01	1.171662950e-01	1.029203129e-11
-4.900000000e-03	4.468212964e+01	1.167888915e-01	7.141178881e-12
-5.000000000e-03	4.468213039e+01	1.164114881e-01	9.277946399e-12
-5.100000000e-03	4.468213115e+01	1.160340846e-01	1.091784804e-11
-5.200000000e-03	4.468213191e+01	1.156566810e-01	7.815239285e-12
-5.300000000e-03	4.468213268e+01	1.152792775e-01	1.087535081e-11
-5.400000000e-03	4.468213345e+01	1.149018739e-01	1.139662473e-11
-5.500000000e-03	4.468213422e+01	1.145244703e-01	9.343878995e-12
-5.600000000e-03	4.468213499e+01	1.141470666e-01	6.627209990e-12
-5.700000000e-03	4.468213577e+01	1.137696630e-01	7.535098786e-12
-5.800000000e-03	4.468213655e+01	1.133922593e-01	9.127768839e-12
-5.900000000e-03	4.468213733e+01	1.130148556e-01	1.200375476e-11
-6.000000000e-03	4.468213812e+01	1.126374518e-01	8.444206799e-12
-6.100000000e-03	4.468213891e+01	1.122600480e-01	3.477940122e-12
-6.200000000e-03	4.468213970e+01	1.118826442e-01	7.779071706e-12
-6.300000000e-03	4.468214050e+01	1.115052404e-01	1.394963477e-11
-6.400000000e-03	4.468214130e+01	1.111278365e-01	6.336299645e-12
-6.500000000e-03	4.468214210e+01	1.107504326e-01	7.051755078e-12
-6.600000000e-03	4.468214291e+01	1.103730287e-01	4.829944137e-12
-6.700000000e-03	4.468214372e+01	1.099956248e-01	6.892583547e-12
-6.800000000e-03	4.468214453e+01	1.096182208e-01	9.085865289e-12
-6.900000000e-03	4.468214534e+01	1.092408168e-01	7.322768941e-12
