# Re(C1)     Im(C1)     kz [eV]     Omega/c [1/micrones]    Im(epsi1).Opt det con kz, R=0.5 \mum, Re(epsi1)=3.90, $\mu_c$ = 0.300 eV, find_best_pol.py
-9.197845095e+09	-6.542669387e+07	0.000000000e+00	1.896417113e-01	-2.718569244e-02
-1.911553373e+09	-1.307653591e+07	5.000000000e-04	1.896417121e-01	-2.718569251e-02
1.209534403e+09	2.859949127e+06	1.000000000e-03	1.896417144e-01	-2.718569270e-02
-8.031404088e+08	3.352732531e+06	1.500000000e-03	1.896417184e-01	-2.718569303e-02
9.613782743e+08	-6.734612706e+06	2.000000000e-03	1.896417238e-01	-2.718569350e-02
-1.040589150e+10	1.036943334e+08	2.500000000e-03	1.896417309e-01	-2.718569409e-02
1.880212202e+09	-2.590666294e+07	3.000000000e-03	1.896417395e-01	-2.718569482e-02
3.018927280e+09	-1.996661788e+07	3.500000000e-03	1.896417497e-01	-2.718569567e-02
-1.433155231e+09	2.638048919e+07	4.000000000e-03	1.896417615e-01	-2.718569666e-02
2.661072437e+10	1.198549435e+09	4.500000000e-03	1.896417748e-01	-2.718569778e-02
-1.798041752e+10	-9.006609758e+07	5.000000000e-03	1.896417897e-01	-2.718569904e-02
-1.023832072e+09	2.450188022e+07	5.500000000e-03	1.896418062e-01	-2.718570042e-02
-7.481350208e+09	6.165495051e+07	6.000000000e-03	1.896418242e-01	-2.718570194e-02
-8.437918161e+09	2.618572782e+08	6.500000000e-03	1.896418438e-01	-2.718570358e-02
-1.074202983e+09	3.174123624e+07	7.000000000e-03	1.896418650e-01	-2.718570536e-02
4.813690954e+10	1.364164277e+09	7.500000000e-03	1.896418877e-01	-2.718570726e-02
6.894330232e+09	-2.809813314e+08	8.000000000e-03	1.896419120e-01	-2.718570930e-02
-1.792515855e+09	7.835870050e+07	8.500000000e-03	1.896419379e-01	-2.718571146e-02
1.985792914e+09	-8.277907945e+07	9.000000000e-03	1.896419653e-01	-2.718571376e-02
1.354964780e+09	-5.593829026e+07	9.500000000e-03	1.896419943e-01	-2.718571618e-02
6.839659177e+09	-3.619451982e+08	1.000000000e-02	1.896420249e-01	-2.718571874e-02
-7.862338049e+08	3.928434901e+07	1.050000000e-02	1.896420571e-01	-2.718572142e-02
-1.080425198e+09	5.682520264e+07	1.100000000e-02	1.896420908e-01	-2.718572423e-02
8.439559064e+08	-4.732033781e+07	1.150000000e-02	1.896421260e-01	-2.718572717e-02
-8.316218910e+09	5.737984360e+08	1.200000000e-02	1.896421629e-01	-2.718573023e-02
2.948388599e+09	-1.587349958e+08	1.250000000e-02	1.896422013e-01	-2.718573342e-02
-3.793946380e+10	4.268704591e+09	1.300000000e-02	1.896422413e-01	-2.718573674e-02
-8.223190597e+08	5.284733534e+07	1.350000000e-02	1.896422829e-01	-2.718574019e-02
-1.558888580e+09	1.017700119e+08	1.400000000e-02	1.896423260e-01	-2.718574376e-02
-1.122270769e+09	7.997388987e+07	1.450000000e-02	1.896423707e-01	-2.718574745e-02
1.602707066e+09	-1.184425720e+08	1.500000000e-02	1.896424169e-01	-2.718575127e-02
-7.859731965e+08	6.057106644e+07	1.550000000e-02	1.896424648e-01	-2.718575521e-02
8.447434264e+08	-6.711459128e+07	1.600000000e-02	1.896425141e-01	-2.718575928e-02
4.351095215e+09	-3.800524871e+08	1.650000000e-02	1.896425651e-01	-2.718576347e-02
9.610662352e+08	-8.154613046e+07	1.700000000e-02	1.896426176e-01	-2.718576778e-02
9.715794152e+08	-8.377783620e+07	1.750000000e-02	1.896426717e-01	-2.718577221e-02
5.083285349e+09	-3.971054641e+08	1.800000000e-02	1.896427274e-01	-2.718577676e-02
8.854005511e+08	-8.210979739e+07	1.850000000e-02	1.896427846e-01	-2.718578144e-02
8.057461631e+08	-7.567784397e+07	1.900000000e-02	1.896428434e-01	-2.718578623e-02
1.876866658e+09	-1.756083358e+08	1.950000000e-02	1.896429038e-01	-2.718579114e-02
-1.005329220e+09	1.025252038e+08	2.000000000e-02	1.896429658e-01	-2.718579617e-02
-1.321501352e+09	1.374010069e+08	2.050000000e-02	1.896430293e-01	-2.718580132e-02
8.023731019e+08	-8.522152416e+07	2.100000000e-02	1.896430943e-01	-2.718580659e-02
-6.546779787e+09	6.590903144e+08	2.150000000e-02	1.896431610e-01	-2.718581197e-02
4.683791620e+09	-4.738922922e+08	2.200000000e-02	1.896432292e-01	-2.718581746e-02
-4.216157842e+09	5.146424882e+08	2.250000000e-02	1.896432990e-01	-2.718582307e-02
9.277185828e+08	-1.079169482e+08	2.300000000e-02	1.896433703e-01	-2.718582880e-02
-9.951702865e+08	1.151826536e+08	2.350000000e-02	1.896434433e-01	-2.718583464e-02
7.945097571e+08	-9.472231847e+07	2.400000000e-02	1.896435177e-01	-2.718584058e-02
