# Re(A1)     Im(A1)     kz [eV]     Omega/c [1/micrones]    Im(epsi1).Opt det con kz, R=0.5 \mum, Re(epsi1)=3.90, $\mu_c$ = 0.300 eV, find_best_pol2.py
0.000000000e+00	-0.000000000e+00	0.000000000e+00	1.896417113e-01	-2.718569244e-02
4.728268912e-06	-6.738144555e-04	5.000000000e-04	1.896417121e-01	-2.718569251e-02
9.456530878e-06	-1.347627999e-03	1.000000000e-03	1.896417144e-01	-2.718569270e-02
1.418477897e-05	-2.021439720e-03	1.500000000e-03	1.896417184e-01	-2.718569303e-02
1.891300622e-05	-2.695248705e-03	2.000000000e-03	1.896417238e-01	-2.718569350e-02
2.364120572e-05	-3.369054043e-03	2.500000000e-03	1.896417309e-01	-2.718569409e-02
2.836937051e-05	-4.042854823e-03	3.000000000e-03	1.896417395e-01	-2.718569482e-02
3.309749364e-05	-4.716650133e-03	3.500000000e-03	1.896417497e-01	-2.718569567e-02
3.782556819e-05	-5.390439062e-03	4.000000000e-03	1.896417615e-01	-2.718569666e-02
4.255358721e-05	-6.064220697e-03	4.500000000e-03	1.896417748e-01	-2.718569778e-02
4.728154377e-05	-6.737994127e-03	5.000000000e-03	1.896417897e-01	-2.718569904e-02
5.200943091e-05	-7.411758442e-03	5.500000000e-03	1.896418062e-01	-2.718570042e-02
5.673724170e-05	-8.085512729e-03	6.000000000e-03	1.896418242e-01	-2.718570194e-02
6.146496920e-05	-8.759256077e-03	6.500000000e-03	1.896418438e-01	-2.718570358e-02
6.619260649e-05	-9.432987576e-03	7.000000000e-03	1.896418650e-01	-2.718570536e-02
7.092014659e-05	-1.010670631e-02	7.500000000e-03	1.896418877e-01	-2.718570726e-02
7.564758261e-05	-1.078041138e-02	8.000000000e-03	1.896419120e-01	-2.718570930e-02
8.037490759e-05	-1.145410186e-02	8.500000000e-03	1.896419379e-01	-2.718571146e-02
8.510211460e-05	-1.212777685e-02	9.000000000e-03	1.896419653e-01	-2.718571376e-02
8.982919669e-05	-1.280143543e-02	9.500000000e-03	1.896419943e-01	-2.718571618e-02
9.455614697e-05	-1.347507670e-02	1.000000000e-02	1.896420249e-01	-2.718571874e-02
9.928295847e-05	-1.414869974e-02	1.050000000e-02	1.896420571e-01	-2.718572142e-02
1.040096243e-04	-1.482230364e-02	1.100000000e-02	1.896420908e-01	-2.718572423e-02
1.087361374e-04	-1.549588750e-02	1.150000000e-02	1.896421260e-01	-2.718572717e-02
