# Re(C1)     Im(C1)     kz [eV]     Omega/c [1/micrones]    Im(epsi1).Opt det con kz, R=0.5 \mum, Re(epsi1)=3.90, $\mu_c$ = 0.300 eV, find_best_pol2.py
1.000000000e+00	0.000000000e+00	0.000000000e+00	2.678461165e-01	-2.985471497e-02
9.999998859e-01	0.000000000e+00	5.000000000e-04	2.678461168e-01	-2.985471499e-02
9.999995436e-01	0.000000000e+00	1.000000000e-03	2.678461177e-01	-2.985471506e-02
9.999989732e-01	0.000000000e+00	1.500000000e-03	2.678461191e-01	-2.985471516e-02
9.999981746e-01	0.000000000e+00	2.000000000e-03	2.678461211e-01	-2.985471531e-02
9.999971478e-01	0.000000000e+00	2.500000000e-03	2.678461236e-01	-2.985471549e-02
9.999958928e-01	0.000000000e+00	3.000000000e-03	2.678461268e-01	-2.985471572e-02
9.999944097e-01	0.000000000e+00	3.500000000e-03	2.678461304e-01	-2.985471599e-02
9.999926984e-01	0.000000000e+00	4.000000000e-03	2.678461347e-01	-2.985471631e-02
9.999861955e-01	0.000000000e+00	5.500000000e-03	2.678461508e-01	-2.985471749e-02
9.999835715e-01	0.000000000e+00	6.000000000e-03	2.678461574e-01	-2.985471797e-02
9.999807194e-01	0.000000000e+00	6.500000000e-03	2.678461645e-01	-2.985471849e-02
9.999776392e-01	0.000000000e+00	7.000000000e-03	2.678461721e-01	-2.985471906e-02
9.999707944e-01	0.000000000e+00	8.000000000e-03	2.678461891e-01	-2.985472031e-02
9.999670298e-01	0.000000000e+00	8.500000000e-03	2.678461985e-01	-2.985472099e-02
9.999630370e-01	0.000000000e+00	9.000000000e-03	2.678462084e-01	-2.985472172e-02
9.999543673e-01	0.000000000e+00	1.000000000e-02	2.678462299e-01	-2.985472331e-02
9.999496903e-01	0.000000000e+00	1.050000000e-02	2.678462416e-01	-2.985472416e-02
9.999447852e-01	0.000000000e+00	1.100000000e-02	2.678462538e-01	-2.985472505e-02
9.999396521e-01	0.000000000e+00	1.150000000e-02	2.678462665e-01	-2.985472599e-02
9.999342909e-01	0.000000000e+00	1.200000000e-02	2.678462798e-01	-2.985472697e-02
9.999228844e-01	0.000000000e+00	1.300000000e-02	2.678463082e-01	-2.985472905e-02
9.999040644e-01	0.000000000e+00	1.450000000e-02	2.678463550e-01	-2.985473249e-02
9.998973351e-01	0.000000000e+00	1.500000000e-02	2.678463717e-01	-2.985473372e-02
9.998831927e-01	0.000000000e+00	1.600000000e-02	2.678464068e-01	-2.985473630e-02
9.998757795e-01	0.000000000e+00	1.650000000e-02	2.678464253e-01	-2.985473766e-02
9.998681384e-01	0.000000000e+00	1.700000000e-02	2.678464442e-01	-2.985473905e-02
9.998521725e-01	0.000000000e+00	1.800000000e-02	2.678464839e-01	-2.985474197e-02
9.998438478e-01	0.000000000e+00	1.850000000e-02	2.678465046e-01	-2.985474349e-02
9.998352951e-01	0.000000000e+00	1.900000000e-02	2.678465259e-01	-2.985474505e-02
9.998265147e-01	0.000000000e+00	1.950000000e-02	2.678465477e-01	-2.985474665e-02
9.998175064e-01	0.000000000e+00	2.000000000e-02	2.678465701e-01	-2.985474830e-02
9.998082703e-01	0.000000000e+00	2.050000000e-02	2.678465931e-01	-2.985474999e-02
9.997891147e-01	0.000000000e+00	2.150000000e-02	2.678466407e-01	-2.985475349e-02
9.997690481e-01	0.000000000e+00	2.250000000e-02	2.678466906e-01	-2.985475715e-02
9.997586733e-01	0.000000000e+00	2.300000000e-02	2.678467164e-01	-2.985475905e-02
9.997261827e-01	0.000000000e+00	2.450000000e-02	2.678467972e-01	-2.985476498e-02
9.997033841e-01	0.000000000e+00	2.550000000e-02	2.678468539e-01	-2.985476915e-02
9.996916435e-01	0.000000000e+00	2.600000000e-02	2.678468831e-01	-2.985477130e-02
9.996796753e-01	0.000000000e+00	2.650000000e-02	2.678469128e-01	-2.985477348e-02
9.996295275e-01	0.000000000e+00	2.850000000e-02	2.678470376e-01	-2.985478265e-02
9.996164219e-01	0.000000000e+00	2.900000000e-02	2.678470702e-01	-2.985478504e-02
9.996030889e-01	0.000000000e+00	2.950000000e-02	2.678471033e-01	-2.985478748e-02
9.995757409e-01	0.000000000e+00	3.050000000e-02	2.678471714e-01	-2.985479248e-02
9.995474835e-01	0.000000000e+00	3.150000000e-02	2.678472417e-01	-2.985479764e-02
9.995330140e-01	0.000000000e+00	3.200000000e-02	2.678472777e-01	-2.985480029e-02
9.995183172e-01	0.000000000e+00	3.250000000e-02	2.678473142e-01	-2.985480298e-02
9.994882421e-01	0.000000000e+00	3.350000000e-02	2.678473891e-01	-2.985480847e-02
9.994572584e-01	0.000000000e+00	3.450000000e-02	2.678474662e-01	-2.985481414e-02
9.994414259e-01	0.000000000e+00	3.500000000e-02	2.678475056e-01	-2.985481704e-02
9.994253664e-01	0.000000000e+00	3.550000000e-02	2.678475456e-01	-2.985481997e-02
9.994090798e-01	0.000000000e+00	3.600000000e-02	2.678475861e-01	-2.985482295e-02
9.993925663e-01	0.000000000e+00	3.650000000e-02	2.678476272e-01	-2.985482597e-02
9.993588585e-01	0.000000000e+00	3.750000000e-02	2.678477111e-01	-2.985483214e-02
9.993416643e-01	0.000000000e+00	3.800000000e-02	2.678477539e-01	-2.985483528e-02
9.992706192e-01	0.000000000e+00	4.000000000e-02	2.678479308e-01	-2.985484828e-02
