# kz [1/micrones]     Omega [THz]    log10(|det|)     , $\mu_c$ = 0.5000 eV, modo = 4, R = 0.50$\mu$m, $\eta$ = 0.90, plot_det_conkz.py
3.00000000000e-01	2.24940534837e+01	-1.27037027861e+01
3.10000000000e-01	2.32440934161e+01	-1.28697104512e+01
3.20000000000e-01	2.39941303509e+01	-1.30302288738e+01
3.30000000000e-01	2.47441646141e+01	-1.31856712348e+01
3.40000000000e-01	2.54941964864e+01	-1.33364103831e+01
3.50000000000e-01	2.62442262079e+01	-1.34827843493e+01
3.60000000000e-01	2.69942539893e+01	-1.36251009998e+01
3.70000000000e-01	2.77442800155e+01	-1.37636419950e+01
3.80000000000e-01	2.84943044470e+01	-1.38986661803e+01
3.90000000000e-01	2.92443274263e+01	-1.40304125138e+01
4.00000000000e-01	2.99943490805e+01	-1.41591026157e+01
4.10000000000e-01	3.07443695184e+01	-1.42849430078e+01
4.20000000000e-01	3.14943888409e+01	-1.44081271009e+01
4.30000000000e-01	3.22444071374e+01	-1.45288369787e+01
4.40000000000e-01	3.29944244870e+01	-1.46472450195e+01
4.50000000000e-01	3.37444409618e+01	-1.47635153929e+01
4.60000000000e-01	3.44944566253e+01	-1.48778054653e+01
4.70000000000e-01	3.52444715376e+01	-1.49902671460e+01
4.80000000000e-01	3.59944857501e+01	-1.51010482033e+01
4.90000000000e-01	3.67444993122e+01	-1.52102935874e+01
5.00000000000e-01	3.74945122657e+01	-1.53181467899e+01
5.10000000000e-01	3.82445246522e+01	-1.54247512846e+01
5.20000000000e-01	3.89945365081e+01	-1.55302520935e+01
5.30000000000e-01	3.97445478661e+01	-1.56347975381e+01
5.40000000000e-01	4.04945587571e+01	-1.57385412518e+01
5.50000000000e-01	4.12445692108e+01	-1.58416445451e+01
5.60000000000e-01	4.19945792500e+01	-1.59442792601e+01
5.70000000000e-01	4.27445889018e+01	-1.60466312859e+01
5.80000000000e-01	4.34945981861e+01	-1.61489049854e+01
5.90000000000e-01	4.42446071229e+01	-1.62513288860e+01
6.00000000000e-01	4.49946157358e+01	-1.63541631505e+01
6.10000000000e-01	4.57446240382e+01	-1.64577095946e+01
6.20000000000e-01	4.64946320466e+01	-1.65623254382e+01
6.30000000000e-01	4.72446397786e+01	-1.66684426427e+01
6.40000000000e-01	4.79946472462e+01	-1.67765958827e+01
6.50000000000e-01	4.87446544626e+01	-1.68874642854e+01
6.60000000000e-01	4.94946614408e+01	-1.70019360611e+01
6.70000000000e-01	5.02446681945e+01	-1.71212130404e+01
6.80000000000e-01	5.09946747329e+01	-1.72469889762e+01
6.90000000000e-01	5.17446810635e+01	-1.73817746313e+01
7.00000000000e-01	5.24946872022e+01	-1.75295437316e+01
7.20000000000e-01	5.39946989178e+01	-1.78982657786e+01
7.30000000000e-01	5.47447045222e+01	-1.81663625212e+01
7.40000000000e-01	5.54947099637e+01	-1.86350581476e+01
7.50000000000e-01	5.62447152358e+01	-1.88829946924e+01
7.60000000000e-01	5.69947203684e+01	-1.84077900238e+01
7.70000000000e-01	5.77447253577e+01	-1.82295886627e+01
7.80000000000e-01	5.84947302091e+01	-1.81336082365e+01
8.00000000000e-01	5.99947395222e+01	-1.80414680635e+01
8.10000000000e-01	6.07447439943e+01	-1.80210966896e+01
8.20000000000e-01	6.14947483482e+01	-1.80108013560e+01
8.30000000000e-01	6.22447525922e+01	-1.80078569626e+01
8.40000000000e-01	6.29947567257e+01	-1.80104677368e+01
8.60000000000e-01	6.44947646881e+01	-1.80277251293e+01
8.70000000000e-01	6.52447685241e+01	-1.80408089538e+01
8.80000000000e-01	6.59947722671e+01	-1.80561329729e+01
8.90000000000e-01	6.67447759193e+01	-1.80733019611e+01
9.00000000000e-01	6.74947794855e+01	-1.80920028495e+01
9.10000000000e-01	6.82447829681e+01	-1.81119839020e+01
9.20000000000e-01	6.89947863709e+01	-1.81330400729e+01
9.30000000000e-01	6.97447896967e+01	-1.81550024717e+01
9.50000000000e-01	7.12447961236e+01	-1.82011066809e+01
9.60000000000e-01	7.19947992314e+01	-1.82250310269e+01
9.70000000000e-01	7.27448022717e+01	-1.82494188868e+01
9.80000000000e-01	7.34948052460e+01	-1.82741976874e+01
9.90000000000e-01	7.42448081562e+01	-1.82993049614e+01
1.00000000000e+00	7.49948110048e+01	-1.83246866888e+01
1.01000000000e+00	7.57448137954e+01	-1.83502959508e+01
1.02000000000e+00	7.64948165267e+01	-1.83760918405e+01
1.03000000000e+00	7.72448192022e+01	-1.84020385712e+01
1.04000000000e+00	7.79948218237e+01	-1.84281047329e+01
1.05000000000e+00	7.87448243928e+01	-1.84542626909e+01
1.06000000000e+00	7.94948269112e+01	-1.84804880651e+01
1.07000000000e+00	8.02448293796e+01	-1.85067593012e+01
1.08000000000e+00	8.09948318002e+01	-1.85330573087e+01
1.09000000000e+00	8.17448341736e+01	-1.85593651525e+01
1.11000000000e+00	8.32448387865e+01	-1.86119518175e+01
1.12000000000e+00	8.39948410279e+01	-1.86382053391e+01
1.13000000000e+00	8.47448432282e+01	-1.86644177302e+01
1.14000000000e+00	8.54948453875e+01	-1.86905795255e+01
1.15000000000e+00	8.62448475072e+01	-1.87166822861e+01
1.16000000000e+00	8.69948495889e+01	-1.87427184857e+01
1.17000000000e+00	8.77448516340e+01	-1.87686814160e+01
1.18000000000e+00	8.84948536413e+01	-1.87945650990e+01
1.19000000000e+00	8.92448556140e+01	-1.88203642097e+01
1.20000000000e+00	8.99948575530e+01	-1.88460740137e+01
1.21000000000e+00	9.07448594576e+01	-1.88716903055e+01
