# Re(B2)     Im(B2)     kz [eV]     Omega/c [1/micrones]    Im(epsi1).Opt det con kz, R=0.5 \mum, Re(epsi1)=3.90, $\mu_c$ = 0.300 eV, find_best_pol2.py
0.000000000e+00	-0.000000000e+00	0.000000000e+00	1.896417113e-01	-2.718569244e-02
2.074847255e-08	1.222788784e-12	5.000000000e-04	1.896417121e-01	-2.718569251e-02
4.149583441e-08	2.443960277e-12	1.000000000e-03	1.896417144e-01	-2.718569270e-02
6.224097501e-08	3.661897368e-12	1.500000000e-03	1.896417184e-01	-2.718569303e-02
8.298278363e-08	4.874983702e-12	2.000000000e-03	1.896417238e-01	-2.718569350e-02
1.037201500e-07	6.081602903e-12	2.500000000e-03	1.896417309e-01	-2.718569409e-02
1.244519636e-07	7.280140312e-12	3.000000000e-03	1.896417395e-01	-2.718569482e-02
1.451771145e-07	8.468981597e-12	3.500000000e-03	1.896417497e-01	-2.718569567e-02
1.658944927e-07	9.646514494e-12	4.000000000e-03	1.896417615e-01	-2.718569666e-02
1.866029883e-07	1.081112798e-11	4.500000000e-03	1.896417748e-01	-2.718569778e-02
2.073014921e-07	1.196121289e-11	5.000000000e-03	1.896417897e-01	-2.718569904e-02
2.279888951e-07	1.309516151e-11	5.500000000e-03	1.896418062e-01	-2.718570042e-02
2.486640883e-07	1.421136952e-11	6.000000000e-03	1.896418242e-01	-2.718570194e-02
2.693259635e-07	1.530823366e-11	6.500000000e-03	1.896418438e-01	-2.718570358e-02
2.899734129e-07	1.638415475e-11	7.000000000e-03	1.896418650e-01	-2.718570536e-02
3.106053287e-07	1.743753529e-11	7.500000000e-03	1.896418877e-01	-2.718570726e-02
3.312206043e-07	1.846678214e-11	8.000000000e-03	1.896419120e-01	-2.718570930e-02
3.518181331e-07	1.947030378e-11	8.500000000e-03	1.896419379e-01	-2.718571146e-02
3.723968091e-07	2.044651476e-11	9.000000000e-03	1.896419653e-01	-2.718571376e-02
3.929555271e-07	2.139383067e-11	9.500000000e-03	1.896419943e-01	-2.718571618e-02
4.134931827e-07	2.231067341e-11	1.000000000e-02	1.896420249e-01	-2.718571874e-02
4.340086719e-07	2.319546719e-11	1.050000000e-02	1.896420571e-01	-2.718572142e-02
4.545008910e-07	2.404664259e-11	1.100000000e-02	1.896420908e-01	-2.718572423e-02
4.749687374e-07	2.486263402e-11	1.150000000e-02	1.896421260e-01	-2.718572717e-02
4.954111102e-07	2.564187928e-11	1.200000000e-02	1.896421629e-01	-2.718573023e-02
5.158269077e-07	2.638282426e-11	1.250000000e-02	1.896422013e-01	-2.718573342e-02
5.362150302e-07	2.708391832e-11	1.300000000e-02	1.896422413e-01	-2.718573674e-02
5.565743785e-07	2.774361674e-11	1.350000000e-02	1.896422829e-01	-2.718574019e-02
5.769038537e-07	2.836038082e-11	1.400000000e-02	1.896423260e-01	-2.718574376e-02
5.972023592e-07	2.893267707e-11	1.450000000e-02	1.896423707e-01	-2.718574745e-02
6.174687979e-07	2.945898002e-11	1.500000000e-02	1.896424169e-01	-2.718575127e-02
6.377020757e-07	2.993776814e-11	1.550000000e-02	1.896424648e-01	-2.718575521e-02
6.579010965e-07	3.036753040e-11	1.600000000e-02	1.896425141e-01	-2.718575928e-02
6.780647689e-07	3.074675765e-11	1.650000000e-02	1.896425651e-01	-2.718576347e-02
6.981919996e-07	3.107395200e-11	1.700000000e-02	1.896426176e-01	-2.718576778e-02
7.182816985e-07	3.134762101e-11	1.750000000e-02	1.896426717e-01	-2.718577221e-02
7.383327758e-07	3.156628008e-11	1.800000000e-02	1.896427274e-01	-2.718577676e-02
7.583441423e-07	3.172845478e-11	1.850000000e-02	1.896427846e-01	-2.718578144e-02
7.783147115e-07	3.183267338e-11	1.900000000e-02	1.896428434e-01	-2.718578623e-02
7.982433976e-07	3.187747747e-11	1.950000000e-02	1.896429038e-01	-2.718579114e-02
8.181291160e-07	3.186141449e-11	2.000000000e-02	1.896429658e-01	-2.718579617e-02
8.379707828e-07	3.178304274e-11	2.050000000e-02	1.896430293e-01	-2.718580132e-02
8.577673162e-07	3.164092801e-11	2.100000000e-02	1.896430943e-01	-2.718580659e-02
8.775176374e-07	3.143364270e-11	2.150000000e-02	1.896431610e-01	-2.718581197e-02
8.972206659e-07	3.115977289e-11	2.200000000e-02	1.896432292e-01	-2.718581746e-02
9.168753253e-07	3.081791278e-11	2.250000000e-02	1.896432990e-01	-2.718582307e-02
9.364805388e-07	3.040666723e-11	2.300000000e-02	1.896433703e-01	-2.718582880e-02
9.560352341e-07	2.992464708e-11	2.350000000e-02	1.896434433e-01	-2.718583464e-02
9.755383358e-07	2.937047837e-11	2.400000000e-02	1.896435177e-01	-2.718584058e-02
9.949887758e-07	2.874279473e-11	2.450000000e-02	1.896435938e-01	-2.718584664e-02
1.014385483e-06	2.804024260e-11	2.500000000e-02	1.896436714e-01	-2.718585281e-02
1.033727390e-06	2.726147724e-11	2.550000000e-02	1.896437506e-01	-2.718585909e-02
1.053013433e-06	2.640516574e-11	2.600000000e-02	1.896438314e-01	-2.718586548e-02
1.072242545e-06	2.546998848e-11	2.650000000e-02	1.896439137e-01	-2.718587198e-02
1.091413666e-06	2.445463264e-11	2.700000000e-02	1.896439976e-01	-2.718587858e-02
1.110525735e-06	2.335780091e-11	2.750000000e-02	1.896440831e-01	-2.718588528e-02
1.129577693e-06	2.217821123e-11	2.800000000e-02	1.896441701e-01	-2.718589210e-02
1.148568485e-06	2.091458487e-11	2.850000000e-02	1.896442587e-01	-2.718589901e-02
